1341535599.0	0.767923250053	0.00591107226245	-0.0192976892854	0.00955241268476	0.00116779743349	0.00125414754079
1345535705.0	0.764557624176	0.00437034959367	-0.019047364841	0.00910580869815	0.00096147823091	0.00119745341393
1349535811.0	0.760421631065	-0.00238148867443	-0.0228031097132	0.0101478551928	0.00091576028637	0.000970812378294
1353535917.0	0.766196683348	-0.00578850224315	-0.0199911040706	0.00997771710933	0.000863019090681	0.00115241756082
1357536023.0	0.770311420462	-0.0106704420261	-0.0194112973645	0.00948130059241	0.000879615316696	0.00121641510227
1361536129.0	0.76260392521	-0.0140699891087	-0.0195053883399	0.00985463940548	0.000956843039172	0.00136923871271
1365536235.0	0.764563214767	-0.018334731204	-0.0171796153539	0.00949067244745	0.00102907803466	0.00127447938618
1369536342.0	0.760334257074	-0.0183273547131	-0.011758066437	0.00951274875679	0.000932663196944	0.00109124193413
1373536448.0	0.756309158847	-0.0213521722091	-0.00955290268347	0.00977753438983	0.000909010736074	0.00108304977806
1377536554.0	0.758093670287	-0.0211427544407	-0.00541116161291	0.00965029515783	0.00111933633262	0.00097471408013
1381536660.0	0.760903205996	-0.0228272088672	-0.00351888583419	0.00924778506689	0.00101761403684	0.000820453127014
1385536766.0	0.757797951802	-0.0237569126113	0.00210447813808	0.00963284205999	0.00105022398636	0.000926918780405
1389536872.0	0.755803158327	-0.0210333459009	0.0039870012744	0.00956741273866	0.0011394175178	0.0012353667626
1393536978.0	0.746254986412	-0.0193604501365	0.00895222062754	0.010377238076	0.00162357299993	0.00132054729991
1397537085.0	0.751363696978	-0.0171613714527	0.0140876626218	0.00939821234788	0.0014507469713	0.00147130000721
1401537191.0	0.746299608705	-0.0234537773023	0.0155613050996	0.00889307409004	0.00167372128858	0.00165105911491
1405537297.0	0.743193844774	-0.0124118413943	0.0182044633014	0.0095333998186	0.00106460024059	0.00116043130316
1409537403.0	0.742080072986	-0.00811795329215	0.0185993682433	0.00864612278661	0.00136512929743	0.00130904563856
1413537509.0	0.737548356634	-0.00441565111858	0.0209672285273	0.012128061077	0.00153150647049	0.00139656957227
1417537615.0	0.739289296423	-0.00567079760072	0.0251594889141	0.00932002902251	0.00101536788568	0.000933215625837
1421537721.0	0.723787380848	-0.00165193644889	0.0288115253922	0.00915844476735	0.0012469697063	0.0012715079212
1425537828.0	0.739180968823	0.0045585727976	0.0232085351934	0.00974516318734	0.00208428045673	0.00195343423698
1433538040.0	0.735656644586	0.0109313219915	0.0234433035458	0.00800336048143	0.000900878509292	0.00110801011063
1437538146.0	0.727897035038	0.013259111337	0.0210975590383	0.00874113505305	0.00120370771967	0.00116635399011
1441538252.0	0.728316570336	0.0157280767184	0.0181157731863	0.00754356939286	0.00104525619444	0.0008953300447
1445538358.0	0.732251109948	0.0189085213732	0.0191990950765	0.00804827241116	0.00122899298169	0.00113503258028
1449538464.0	0.730038291809	0.0225609227762	0.0149649287264	0.00812580808415	0.000992293665459	0.00123539658409
1453538571.0	0.729372872404	0.023045626514	0.00903376385324	0.00871837083054	0.00127570803623	0.00117624576329
1457538677.0	0.722634588771	0.0237323360454	0.00495533526729	0.00820608385642	0.00125992933231	0.00125069313598
1461538783.0	0.724694439319	0.0258235506436	0.00190632541638	0.00830550959127	0.000909609138817	0.000993916143612
1465538889.0	0.726181272623	0.0259830991401	-0.00197274604574	0.00831755432363	0.00110189403681	0.00129486324837
1469538995.0	0.721341122493	0.0260953750733	-0.00541775919248	0.00792656197124	0.00108850685742	0.000951186147422
1473539101.0	0.72060103473	0.0248670026087	-0.00716760899957	0.00730223184671	0.00109636436018	0.00120628676725
1477539208.0	0.718093066477	0.0236262442514	-0.012137447298	0.00721185246775	0.000974052808517	0.00118870831057
1481539314.0	0.71622366588	0.020529924231	-0.0153339854336	0.00692620810237	0.00106472121638	0.00104245407393
1485539420.0	0.712130527964	0.0186149619633	-0.017089138545	0.00677343878437	0.000973099370529	0.00116158822522
1489539526.0	0.709908367022	0.0160603230091	-0.0208424075006	0.00727965581995	0.00103157407424	0.00132329336982
1493539632.0	0.713040386995	0.0142748510635	-0.0232464710488	0.00677757892029	0.00107713893664	0.00115735764529
1497539738.0	0.712749609347	0.0127266852804	-0.0240975177361	0.00695434978539	0.00123470615043	0.00123463400831
1501539844.0	0.713832230966	0.00711662519063	-0.0268719252843	0.0071746548018	0.00108540674681	0.00115979644484
1505539951.0	0.709412706819	0.00618620043999	-0.0236288374347	0.00670936955354	0.00124076944802	0.0012515441281
